comment,"==    -- Trackable Marker Location and ID >for each marker in trackable< (x,y,z,id)"
comment,"==    -- Point Cloud Marker corresponding to each trackable marker (x,y,z). (NAN,NAN,NAN) used for missing Point Cloud Markers."
comment,"==    -- Marker Tracked (integer) for each marker. 1=track, 0=untracked."
comment,"==    -- Marker Quality (float) for each marker. 1.0=Highest Quality, 0.0=Lowest Quality"
comment,"==    -- Mean Error (in mm/marker)"
comment,"== righthanded: Indicates a right-handed coordinate system"
comment,"== lefthanded: Indicates a left-handed coordinate system"
comment,"== "
righthanded
info,framecount,3709
info,trackablecount,2
trackable,"Trackable 1",1,2,0.00038851,-0.00084817,0.02410087,-0.00038851,0.00084811,-0.02410087
trackable,"Trackable 2",2,4,0.03391347,0.00269009,0.05245673,0.05134613,0.00054105,-0.03370882,-0.05111924,-0.00153136,0.03357825,-0.03414037,-0.00169981,-0.05232616
trackable,1215,4.86288017,"Trackable 2",2,0,4,-0.48227671,0.32318437,-0.08097623,-0.53615218,0.39216956,-0.07296816,-0.47960702,0.31630847,0.00526216,-0.53184366,0.38613570,0.01421152,-0.48262179,0.32360381,-0.07994165,-0.53615773,0.39217758,-0.07298812,-0.47957996,0.31627741,0.00515411,-0.53177482,0.38604918,0.01405670,1,1,1,1,0.00000000,0.77779555,0.55852205,0.51535702,0.00026364
frame,1216,4.86678951,2,1,0.00747396,0.74280542,-0.00288563,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.51097101,0.35920346,-0.03391530,0.35788909,0.71909833,-0.27791968,0.52685249,108.65803528,53.85824966,-2.19543123,6,0.00781414,0.74189037,0.02122145,2920,-0.48628229,0.32793078,-0.08025211,4630,-0.53506047,0.39106649,0.01362057,4636,-0.53906429,0.39722070,-0.07321848,4646,-0.48354331,0.32066557,0.00484651,4644,0.00713379,0.74372047,-0.02699272,2076
trackable,1216,4.86678951,"Trackable 1",1,0,2,0.00713380,0.74372047,-0.02699198,0.00781413,0.74189037,0.02122072,0.00713379,0.74372047,-0.02699272,0.00781414,0.74189037,0.02122145,1,1,0.99295175,0.99295175,0.00001439
trackable,1216,4.86678951,"Trackable 2",2,0,4,-0.48598081,0.32756114,-0.08125039,-0.53906286,0.39721847,-0.07322791,-0.48356900,0.32069492,0.00497650,-0.53512174,0.39114374,0.01381536,-0.48628229,0.32793078,-0.08025211,-0.53906429,0.39722070,-0.07321848,-0.48354331,0.32066557,0.00484651,-0.53506047,0.39106649,0.01362057,1,1,1,1,0.00000000,0.77059829,0.54198003,0.44170129,0.00027572
frame,1217,4.87077792,2,1,0.00749525,0.74280524,-0.00288221,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.51437491,0.36377245,-0.03420766,0.36215171,0.71616495,-0.28109670,0.52624947,108.47500610,54.54533386,-2.12011218,6,0.00788064,0.74190873,0.02120941,2920,-0.48994705,0.33216757,-0.08049624,4630,0.00710987,0.74370182,-0.02697382,2076,-0.53824800,0.39608771,0.01340433,4636,-0.54189253,0.40199998,-0.07370310,4646,-0.48745430,0.32487205,0.00457013,4644
trackable,1217,4.87077792,"Trackable 1",1,0,2,0.00710986,0.74370182,-0.02697452,0.00788065,0.74190873,0.02121011,0.00710987,0.74370182,-0.02697382,0.00788064,0.74190873,0.02120941,1,1,0.99330109,0.99330109,0.00001368
trackable,1217,4.87077792,"Trackable 2",2,0,4,-0.48966011,0.33181030,-0.08144299,-0.54189664,0.40200499,-0.07369284,-0.48750085,0.32492962,0.00473410,-0.53827572,0.39612138,0.01352673,-0.48994705,0.33216757,-0.08049624,-0.54189253,0.40199998,-0.07370310,-0.48745430,0.32487205,0.00457013,-0.53824800,0.39608771,0.01340433,1,1,1,1,0.00000000,0.79914266,0.45825362,0.48365420,0.00028217
frame,1218,4.87478410,2,1,0.00752369,0.74281269,-0.00287585,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.51752943,0.36834368,-0.03454976,0.36633405,0.71368152,-0.28372449,0.52531737,108.34302521,55.18327332,-2.01692891,6,0.00792318,0.74193430,0.02121890,2920,-0.49344936,0.33658463,-0.08075642,4630,-0.49112853,0.32916394,0.00434479,4644,0.00712420,0.74369109,-0.02697060,2076,-0.54107243,0.40086579,0.01297758,4636,-0.54455507,0.40686002,-0.07411400,4646
trackable,1218,4.87478410,"Trackable 1",1,0,2,0.00712420,0.74369109,-0.02697105,0.00792319,0.74193430,0.02121935,0.00712420,0.74369109,-0.02697060,0.00792318,0.74193430,0.02121890,1,1,0.99569190,0.99569190,0.00000880
trackable,1218,4.87478410,"Trackable 2",2,0,4,-0.49310935,0.33614802,-0.08174840,-0.54456222,0.40686917,-0.07410030,-0.49116576,0.32921055,0.00447625,-0.54111576,0.40092185,0.01311788,-0.49344936,0.33658463,-0.08075642,-0.54455507,0.40686002,-0.07411400,-0.49112853,0.32916394,0.00434479,-0.54107243,0.40086579,0.01297758,1,1,1,1,0.00000000,0.76727730,0.52528989,0.49621528,0.00028902
frame,1219,4.87876815,2,1,0.00737910,0.74264729,-0.00305481,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.52063960,0.37277317,-0.03487147,0.37064755,0.71099377,-0.28642309,0.52447116,108.17144775,55.84252930,-1.88840854,6,0.00786224,0.74193293,0.02123587,2920,-0.49681324,0.34069762,-0.08106651,4630,-0.49475542,0.33329412,0.00415068,4644,0.00689597,0.74336165,-0.02734550,2076,-0.54390550,0.40555668,0.01254455,4636,-0.54715860,0.41162822,-0.07449941,4646
trackable,1219,4.87876815,"Trackable 1",1,0,2,0.00689637,0.74336112,-0.02732515,0.00786183,0.74193347,0.02121552,0.00689597,0.74336165,-0.02734550,0.00786224,0.74193293,0.02123587,1,1,0.83371294,0.83371294,0.00033343
trackable,1219,4.87876815,"Trackable 2",2,0,4,-0.49648958,0.34027383,-0.08202469,-0.54715812,0.41162652,-0.07448383,-0.49479857,0.33335087,0.00426489,-0.54395390,0.40562055,0.01270419,-0.49681324,0.34069762,-0.08106651,-0.54715860,0.41162822,-0.07449941,-0.49475542,0.33329412,0.00415068,-0.54390550,0.40555668,0.01254455,1,1,1,1,0.00000000,0.74292040,0.51060498,0.46416932,0.00028732
frame,1220,4.88276338,2,1,0.00769481,0.74291623,-0.00274215,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.52351314,0.37711668,-0.03511567,0.37331238,0.70865858,-0.29023015,0.52364790,108.20899963,56.41426849,-2.11129451,6,-0.54649842,0.41021246,0.01224544,4636,0.00787650,0.74191427,0.02120262,2920,-0.54958814,0.41616455,-0.07486187,4646,-0.50003940,0.34455574,-0.08128956,4630,-0.49799672,0.33761671,0.00404664,4644,0.00751311,0.74391824,-0.02668693,2076
trackable,1220,4.88276338,"Trackable 1",1,0,2,0.00751299,0.74391890,-0.02670280,0.00787662,0.74191362,0.02121849,0.00751311,0.74391824,-0.02668693,0.00787650,0.74191427,0.02120262,1,1,0.86445075,0.86445075,0.00027322
trackable,1220,4.88276338,"Trackable 2",2,0,4,-0.49975032,0.34416571,-0.08219241,-0.54958713,0.41616225,-0.07484757,-0.49802640,0.33765569,0.00415412,-0.54654682,0.41027936,0.01238197,-0.50003940,0.34455574,-0.08128956,-0.54958814,0.41616455,-0.07486187,-0.49799672,0.33761671,0.00404664,-0.54649842,0.41021246,0.01224544,1,1,1,1,0.00000000,0.76976532,0.53206599,0.49577814,0.00024908
frame,1221,4.88685076,2,1,0.00769158,0.74291372,-0.00273887,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.52632558,0.38148955,-0.03528854,0.37533391,0.70632625,-0.29357111,0.52349186,108.14796448,56.88550949,-2.28120518,6,-0.54918075,0.41486910,0.01178517,4636,0.00786957,0.74191737,0.02122066,2920,-0.55195576,0.42070732,-0.07530208,4646,-0.50323057,0.34856194,-0.08155121,4630,-0.50100368,0.34191152,0.00433840,4644,0.00751359,0.74391013,-0.02669841,2076
trackable,1221,4.88685076,"Trackable 1",1,0,2,0.00751348,0.74391061,-0.02671259,0.00786967,0.74191689,0.02123485,0.00751359,0.74391013,-0.02669841,0.00786957,0.74191737,0.02122066,1,1,0.87732702,0.87732702,0.00024763
trackable,1221,4.88685076,"Trackable 2",2,0,4,-0.50292689,0.34813163,-0.08229549,-0.55193788,0.42067873,-0.07525513,-0.50106370,0.34200066,0.00435714,-0.54924119,0.41495410,0.01196839,-0.50323057,0.34856194,-0.08155121,-0.55195576,0.42070732,-0.07530208,-0.50100368,0.34191152,0.00433840,-0.54918075,0.41486910,0.01178517,1,1,1,1,0.00000000,0.60391402,0.49562103,0.39376873,0.00026039
frame,1222,4.89083143,2,1,0.00772779,0.74293083,-0.00273575,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.52913350,0.38558155,-0.03573428,0.38143349,0.70310867,-0.29619250,0.52193552,107.91065216,57.73254013,-1.96904778,6,-0.55151141,0.41928339,0.01149703,4636,0.00792151,0.74194795,0.02123027,2920,-0.55419368,0.42516667,-0.07568613,4646,-0.50622338,0.35239348,-0.08181483,4630,-0.50465459,0.34553748,0.00363069,4644,0.00753406,0.74391371,-0.02670176,2076
trackable,1222,4.89083143,"Trackable 1",1,0,2,0.00753395,0.74391419,-0.02671525,0.00792162,0.74194747,0.02124376,0.00753406,0.74391371,-0.02670176,0.00792151,0.74194795,0.02123027,1,1,0.88269311,0.88269311,0.00023694
trackable,1222,4.89083143,"Trackable 2",2,0,4,-0.50595397,0.35201520,-0.08267604,-0.55418551,0.42515266,-0.07565865,-0.50469524,0.34559572,0.00372565,-0.55155724,0.41934931,0.01162571,-0.50622338,0.35239348,-0.08181483,-0.55419368,0.42516667,-0.07568613,-0.50465459,0.34553748,0.00363069,-0.55151141,0.41928339,0.01149703,1,1,1,1,0.00000000,0.75722760,0.48930216,0.48883045,0.00024599
frame,1223,4.89483140,2,1,0.00769149,0.74289441,-0.00274933,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.53197515,0.38950735,-0.03603183,0.38550594,0.69975787,-0.30209848,0.52005827,108.10922241,58.62073135,-2.40173721,6,-0.55388600,0.42370257,0.01096394,4636,0.00785719,0.74190235,0.02120836,2920,-0.55641264,0.42946312,-0.07603444,4646,-0.50966042,0.35551882,-0.08168712,4630,-0.50792444,0.34929711,0.00329768,4644,0.00752580,0.74388653,-0.02670702,2076
trackable,1223,4.89483140,"Trackable 1",1,0,2,0.00752570,0.74388701,-0.02672145,0.00785729,0.74190187,0.02122279,0.00752580,0.74388653,-0.02670702,0.00785719,0.74190235,0.02120836,1,1,0.87545276,0.87545276,0.00025137
trackable,1223,4.89483140,"Trackable 2",2,0,4,-0.50943989,0.35520181,-0.08273136,-0.55639380,0.42943278,-0.07602783,-0.50797284,0.34936780,0.00347391,-0.55393624,0.42377746,0.01114814,-0.50966042,0.35551882,-0.08168712,-0.55641264,0.42946312,-0.07603444,-0.50792444,0.34929711,0.00329768,-0.55388600,0.42370257,0.01096394,1,1,1,1,0.00000000,0.81891453,0.41198212,0.42943913,0.00033630
frame,1224,4.89882803,2,1,0.00767616,0.74291712,-0.00273406,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.53446341,0.39345405,-0.03617448,0.38846967,0.69751590,-0.30588520,0.51864946,108.24676514,59.22932434,-2.66193891,6,-0.55601937,0.42801151,0.01075485,4636,0.00783620,0.74193698,0.02123336,2920,-0.55853933,0.43369454,-0.07636227,4646,-0.51251662,0.35900235,-0.08185407,4630,-0.51059467,0.35279581,0.00322351,4644,0.00751612,0.74389726,-0.02670148,2076
trackable,1224,4.89882803,"Trackable 1",1,0,2,0.00751603,0.74389774,-0.02671485,0.00783629,0.74193650,0.02124674,0.00751612,0.74389726,-0.02670148,0.00783620,0.74193698,0.02123336,1,1,0.88362193,0.88362193,0.00023509
trackable,1224,4.89882803,"Trackable 2",2,0,4,-0.51235461,0.35876641,-0.08281922,-0.55849594,0.43362215,-0.07631801,-0.51077312,0.35308048,0.00346374,-0.55605435,0.42806292,0.01095175,-0.51251662,0.35900235,-0.08185407,-0.55853933,0.43369454,-0.07636227,-0.51059467,0.35279581,0.00322351,-0.55601937,0.42801151,0.01075485,1,1,1,1,0.00000000,0.77029121,0.11941189,0.31518871,0.00037444
frame,1225,4.90281472,2,1,0.00753010,0.74284303,-0.00287340,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.53703821,0.39740098,-0.03644397,0.39195338,0.69470739,-0.30864343,0.51816338,108.04854584,59.81898499,-2.58133221,6,-0.55841595,0.43217969,0.01029629,4636,0.00716174,0.74374282,-0.02694955,2076,0.00789845,0.74194318,0.02120274,2920,-0.56053597,0.43787938,-0.07662729,4646,-0.51374692,0.35687137,0.00317849,4644,-0.51535988,0.36250061,-0.08209499,4630
trackable,1225,4.90281472,"Trackable 1",1,0,2,0.00789848,0.74194306,0.02120490,0.00716171,0.74374294,-0.02695171,0.00789845,0.74194318,0.02120274,0.00716174,0.74374282,-0.02694955,1,1,0.97942483,0.97942483,0.00004196
trackable,1225,4.90281472,"Trackable 2",2,0,4,-0.51522952,0.36230984,-0.08300534,-0.56049556,0.43781126,-0.07661665,-0.51382321,0.35699394,0.00334172,-0.55846512,0.43225586,0.01051346,-0.51535988,0.36250061,-0.08209499,-0.56053597,0.43787938,-0.07662729,-0.51374692,0.35687137,0.00317849,-0.55841595,0.43217969,0.01029629,1,1,1,1,0.00000000,0.74666685,0.29913855,0.34736443,0.00036902
frame,1226,4.90680791,2,1,0.00752457,0.74282432,-0.00287147,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.53932071,0.40131503,-0.03663982,0.39469528,0.69238019,-0.31260380,0.51682115,108.20597839,60.42136002,-2.89232922,6,-0.56018943,0.43641376,0.01013959,4636,0.00716127,0.74372280,-0.02696531,2076,0.00788787,0.74192578,0.02122238,2920,-0.56247443,0.44187683,-0.07700846,4646,-0.51647162,0.36062065,0.00307795,4644,-0.51807052,0.36620346,-0.08218922,4630
trackable,1226,4.90680791,"Trackable 1",1,0,2,0.00788788,0.74192578,0.02122289,0.00716126,0.74372280,-0.02696583,0.00788787,0.74192578,0.02122238,0.00716127,0.74372280,-0.02696531,1,1,0.99503624,0.99503624,0.00001013
trackable,1226,4.90680791,"Trackable 2",2,0,4,-0.51790738,0.36594939,-0.08312718,-0.56243974,0.44181654,-0.07697637,-0.51654446,0.36074075,0.00322816,-0.56024110,0.43649840,0.01030658,-0.51807052,0.36620346,-0.08218922,-0.56247443,0.44187683,-0.07700846,-0.51647162,0.36062065,0.00307795,-0.56018943,0.43641376,0.01013959,1,1,1,1,0.00000000,0.81510979,0.30371255,0.41140795,0.00033492
frame,1227,4.91082171,2,1,0.00750486,0.74282300,-0.00287846,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.54165775,0.40502110,-0.03700949,0.39842141,0.69013512,-0.31478596,0.51563901,108.11266327,60.99307251,-2.79035878,6,-0.56237483,0.44041678,0.00965093,4636,0.00715196,0.74373132,-0.02694980,2076,0.00785776,0.74191469,0.02119288,2920,-0.56424868,0.44577122,-0.07729626,4646,-0.51921928,0.36414236,0.00263783,4644,-0.52072483,0.36962718,-0.08248349,4630
trackable,1227,4.91082171,"Trackable 1",1,0,2,0.00785780,0.74191457,0.02119549,0.00715192,0.74373144,-0.02695241,0.00785776,0.74191469,0.02119288,0.00715196,0.74373132,-0.02694980,1,1,0.97523427,0.97523427,0.00005049
trackable,1227,4.91082171,"Trackable 2",2,0,4,-0.52056825,0.36938083,-0.08344408,-0.56422490,0.44572926,-0.07729529,-0.51928562,0.36425266,0.00284235,-0.56241393,0.44047946,0.00986306,-0.52072483,0.36962718,-0.08248349,-0.56424868,0.44577122,-0.07729626,-0.51921928,0.36414236,0.00263783,-0.56237483,0.44041678,0.00965093,1,1,1,1,0.00000000,0.81287974,0.31384641,0.34668434,0.00035581
frame,1228,4.91480286,2,1,0.00751552,0.74281955,-0.00287846,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.54383892,0.40853342,-0.03728791,0.40230992,0.68755889,-0.31786168,0.51417243,108.10487366,61.65383530,-2.82297659,6,-0.56417567,0.44417912,0.00922943,4636,0.00717056,0.74374950,-0.02695531,2076,-0.52332330,0.37291905,-0.08282446,4630,0.00786048,0.74188954,0.02119839,2920,-0.56593758,0.44954234,-0.07766961,4646,-0.52184278,0.36734226,0.00255792,4644
trackable,1228,4.91480286,"Trackable 1",1,0,2,0.00786051,0.74188942,0.02120041,0.00717053,0.74374962,-0.02695733,0.00786048,0.74188954,0.02119839,0.00717056,0.74374950,-0.02695531,1,1,0.98076427,0.98076427,0.00003923
trackable,1228,4.91480286,"Trackable 2",2,0,4,-0.52315402,0.37264088,-0.08372036,-0.56590396,0.44948089,-0.07765356,-0.52193850,0.36751068,0.00270532,-0.56422389,0.44425845,0.00950265,-0.52332330,0.37291905,-0.08282446,-0.56593758,0.44954234,-0.07766961,-0.52184278,0.36734226,0.00255792,-0.56417567,0.44417912,0.00922943,1,1,1,1,0.00000000,0.71025050,0.26866800,0.26225334,0.00035847
frame,1229,4.91879048,2,1,0.00754106,0.74283874,-0.00288606,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.54594684,0.41203809,-0.03734922,0.56967109,-0.32616049,0.64715552,0.38766494,95.93729401,-60.85232925,177.70198059,6,-0.56591177,0.44809318,0.00888324,4636,0.00717935,0.74374998,-0.02695603,2076,-0.52578247,0.37657669,-0.08306572,4630,0.00790277,0.74192744,0.02118392,2920,-0.56763184,0.45331010,-0.07808866,4646,-0.52438295,0.37004736,0.00215923,4644
trackable,1229,4.91879048,"Trackable 1",1,0,2,0.00790281,0.74192733,0.02118665,0.00717931,0.74375010,-0.02695876,0.00790277,0.74192744,0.02118392,0.00717935,0.74374998,-0.02695603,1,1,0.97424418,0.97424418,0.00005250
trackable,1229,4.91879048,"Trackable 2",2,0,4,-0.52430725,0.36987227,0.00308371,-0.56582636,0.44793507,0.00883463,-0.52583271,0.37667522,-0.08314695,-0.56769747,0.45343763,-0.07825433,-0.52438295,0.37004736,0.00215923,-0.56591177,0.44809318,0.00888324,-0.52578247,0.37657669,-0.08306572,-0.56763184,0.45331010,-0.07808866,1,1,1,1,0.00000000,0.57448781,0.41407788,0.51196957,0.00043890
frame,1230,4.92278579,2,1,0.00754694,0.74283522,-0.00287108,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.54790241,0.41553482,-0.03803611,0.40869156,0.68304026,-0.32340121,0.51170188,108.12242889,62.78236389,-2.94965219,6,-0.56751078,0.45173773,0.00857728,4636,0.00719231,0.74374932,-0.02694801,2076,-0.52796048,0.37944287,-0.08330311,4630,0.00790157,0.74192113,0.02120585,2920,-0.56918412,0.45674416,-0.07840188,4646,-0.52694136,0.37416926,0.00162057,4644
trackable,1230,4.92278579,"Trackable 1",1,0,2,0.00790160,0.74192101,0.02120791,0.00719228,0.74374944,-0.02695007,0.00790157,0.74192113,0.02120585,0.00719231,0.74374932,-0.02694801,1,1,0.98042154,0.98042154,0.00003993
trackable,1230,4.92278579,"Trackable 2",2,0,4,-0.52779549,0.37916613,-0.08432515,-0.56917620,0.45672962,-0.07842112,-0.52697104,0.37421641,0.00186894,-0.56754404,0.45179555,0.00875088,-0.52796048,0.37944287,-0.08330311,-0.56918412,0.45674416,-0.07840188,-0.52694136,0.37416926,0.00162057,-0.56751078,0.45173773,0.00857728,1,1,1,1,0.00000000,0.82759839,0.37058955,0.43012357,0.00032519
frame,1231,4.92677501,2,1,0.00752851,0.74282646,-0.00290290,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.54980254,0.41888416,-0.03835557,0.41246700,0.68113881,-0.32525635,0.51002854,108.11051941,63.33870316,-2.85495520,6,-0.56911749,0.45541272,0.00823975,4636,0.00717290,0.74374473,-0.02697995,2076,-0.52921945,0.37703276,0.00113647,4644,-0.53011304,0.38266021,-0.08357164,4630,0.00788412,0.74190813,0.02117416,2920,-0.57069892,0.46029207,-0.07868998,4646
trackable,1231,4.92677501,"Trackable 1",1,0,2,0.00788415,0.74190801,0.02117619,0.00717287,0.74374485,-0.02698198,0.00788412,0.74190813,0.02117416,0.00717290,0.74374473,-0.02697995,1,1,0.98068476,0.98068476,0.00003939
trackable,1231,4.92677501,"Trackable 2",2,0,4,-0.52995610,0.38239855,-0.08462613,-0.57068920,0.46027353,-0.07870656,-0.52929926,0.37717408,0.00147384,-0.56912357,0.45541695,0.00844147,-0.53011304,0.38266021,-0.08357164,-0.57069892,0.46029207,-0.07868998,-0.52921945,0.37703276,0.00113647,-0.56911749,0.45541272,0.00823975,1,1,1,1,0.00000000,0.83662927,0.26116496,0.34423524,0.00038260
frame,1232,4.93077497,2,1,0.00754567,0.74283433,-0.00289958,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.55164272,0.42203745,-0.03854493,0.41503853,0.67872936,-0.32812119,0.50931907,108.06533813,63.84885025,-2.94406915,6,-0.57065839,0.45874605,0.00791754,4636,0.00718428,0.74375856,-0.02699008,2076,-0.53140938,0.38005441,0.00123017,4644,-0.53225517,0.38550538,-0.08384330,4630,0.00790706,0.74191016,0.02119093,2920,-0.57215160,0.46363905,-0.07904913,4646
trackable,1232,4.93077497,"Trackable 1",1,0,2,0.00790707,0.74191016,0.02119167,0.00718427,0.74375856,-0.02699082,0.00790706,0.74191016,0.02119093,0.00718428,0.74375856,-0.02699008,1,1,0.99290705,0.99290705,0.00001448
trackable,1232,4.93077497,"Trackable 2",2,0,4,-0.53211862,0.38527113,-0.08478348,-0.57212919,0.46359462,-0.07904571,-0.53151453,0.38025185,0.00150401,-0.57067549,0.45877153,0.00814329,-0.53225517,0.38550538,-0.08384330,-0.57215160,0.46363905,-0.07904913,-0.53140938,0.38005441,0.00123017,-0.57065839,0.45874605,0.00791754,1,1,1,1,0.00000000,0.79468358,0.19876343,0.28491867,0.00037030
frame,1233,4.93476142,2,1,0.00755481,0.74284518,-0.00286837,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.55333960,0.42523882,-0.03869439,0.41676933,0.67670286,-0.33079347,0.50887346,108.06470490,64.25315094,-3.10534048,6,-0.57210660,0.46229094,0.00761463,4636,0.00720179,0.74374866,-0.02696493,2076,-0.53342199,0.38314077,0.00134449,4644,-0.53420007,0.38855028,-0.08403964,4630,0.00790783,0.74194163,0.02122819,2920,-0.57354218,0.46678692,-0.07937206,4646
trackable,1233,4.93476142,"Trackable 1",1,0,2,0.00790783,0.74194163,0.02122845,0.00720179,0.74374866,-0.02696519,0.00790783,0.74194163,0.02122819,0.00720179,0.74374866,-0.02696493,1,1,0.99747837,0.99747837,0.00000515
trackable,1233,4.93476142,"Trackable 2",2,0,4,-0.53404343,0.38826644,-0.08487327,-0.57352191,0.46674514,-0.07935955,-0.53355360,0.38339838,0.00156420,-0.57211471,0.46229801,0.00786581,-0.53420007,0.38855028,-0.08403964,-0.57354218,0.46678692,-0.07937206,-0.53342199,0.38314077,0.00134449,-0.57210660,0.46229094,0.00761463,1,1,1,1,0.00000000,0.69406557,0.16486317,0.22001231,0.00033515
frame,1234,4.93875982,2,1,0.00758913,0.74283385,-0.00287423,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,-0.55493182,0.42822257,-0.03899209,0.41934800,0.67464697,-0.33296838,0.50806564,108.00354004,64.71083832,-3.10777426,6,-0.57341540,0.46536660,0.00739445,4636,0.00722861,0.74373895,-0.02694846,2076,-0.53541386,0.38611013,0.00099198,4644,-0.53604090,0.39128876,-0.08416159,4630,0.00794965,0.74192876,0.02119999,2920,-0.57477963,0.46994951,-0.07971697,4646
trackable,1234,4.93875982,"Trackable 1",1,0,2,0.00794969,0.74192864,0.02120233,0.00722858,0.74373907,-0.02695080,0.00794965,0.74192876,0.02119999,0.00722861,0.74373895,-0.02694846,1,1,0.97779727,0.97779727,0.00004527
trackable,1234,4.93875982,"Trackable 2",2,0,4,-0.53589797,0.39103088,-0.08508255,-0.57476026,0.46990916,-0.07970408,-0.53550535,0.38628858,0.00123690,-0.57343322,0.46539643,0.00757250,-0.53604090,0.39128876,-0.08416159,-0.57477963,0.46994951,-0.07971697,-0.53541386,0.38611013,0.00099198,-0.57341540,0.46536660,0.00739445,1,1,1,1,0.00000000,0.80829608,0.22597599,0.34211308,0.00034422
